"id_wilayah","kepadatan_penduduk","rata_rata_pengeluaran_juta","akses_air_bersih_persen","tingkat_pengangguran_persen","indeks_layanan_publik","kategori_area"
"WLH0001","5269.09","8.42","62","15.43","52.33","Kawasan Wisata"
"WLH0002","6527.86","9.46","55.24","8.74","91.75","Kawasan Wisata"
"WLH0003","1063.62","10.45","57.15","6.96","37.91","Pinggiran Kota"
"WLH0004","3886.04","2.36","85.12","7.74","60.78","Perdesaan"
"WLH0005","2926.01","5.2","51.82","8.62","58.8","Perdesaan"
"WLH0006","4974.97","1.53","47.1","1.72","43.69","Kawasan Wisata"
"WLH0007","1666.64","4.12","45.73","11.14","97.33","Kawasan Industri"
"WLH0008","6419.14","7.22","50.77","2.54","64.35","Pusat Kota"
"WLH0009","7884.76","1.63","85.84","17.24","57.48","Kawasan Wisata"
"WLH0010","3528.98","3.3","63.39","2.09","64.49","Perdesaan"
"WLH0011","1412.41","7.13","79.22","12.84","42.64","Perdesaan"
"WLH0012","1450.44","6.76","94.96","9.39","87.27","Kawasan Wisata"
"WLH0013","6217.77","8.6","54.46","6.53","84.68","Pusat Kota"
"WLH0014","7626.32","9.82","81.27","7.64","62.81","Pinggiran Kota"
"WLH0015","7489.34","10.68","81.49","16.79","75.48","Perdesaan"
"WLH0016","2519.49","7.6","54.49","2.92","38.79","Perdesaan"
"WLH0017","2973.64","7.71","45.04","10.74","38.39","Kawasan Wisata"
"WLH0018","5355.7","7.63","63.86","9.2","91.76","Kawasan Wisata"
"WLH0019","1109.75","8.07","81.03","5.77","90.64","Perdesaan"
"WLH0020","821.69","9.32","68.14","4.63","73.98","Pusat Kota"
"WLH0021","4655.99","6.46","99.8","11.53","81.94","Perdesaan"
"WLH0022","1721.92","10.26","83.47","2.57","94.64","Perdesaan"
"WLH0023","4698.61","4.65","89.99","8.43","71.11","Pusat Kota"
"WLH0024","9355.65","8.09","79.98","5.67","51.97","Kawasan Wisata"
"WLH0025","1489.21","6.13","54.21","9.73","59.61","Perdesaan"
"WLH0026","930.48","4.08","66.49","2.67","74.29","Kawasan Wisata"
"WLH0027","4121.15","3.18","43.5","9.52","75.94","Pusat Kota"
"WLH0028","7302.96","7.74","67.8","15.32","95.94","Kawasan Industri"
"WLH0029","6060.24","10.43","60.11","10.56","63.62","Kawasan Industri"
"WLH0030","7164.62","9.77","56.67","13.1","95.12","Kawasan Wisata"
"WLH0031","3599.41","2.9","53.47","16.82","68.14","Kawasan Wisata"
"WLH0032","9306.21","4.4","70.87","5.28","79.99","Pusat Kota"
"WLH0033","8323.35","6.12","79.36","9.09","70.51","Perdesaan"
"WLH0034","2810.49","4.4","61.79","14.54","89.86","Kawasan Wisata"
"WLH0035","3111.55","3.73","89.4","6.7","79.35","Pusat Kota"
"WLH0036","2036.66","3.07","80.37","2.47","79.32","Pinggiran Kota"
"WLH0037","2107.23","1.6","83.71","3.91","53.79","Perdesaan"
"WLH0038","2496.04","1.24","47.64","17.61","80.76","Perdesaan"
"WLH0039","4250.26","2.87","54.52","3.9","42.6","Kawasan Industri"
"WLH0040","1361.97","4.11","91.42","1.54","48.6","Pinggiran Kota"
"WLH0041","4110.72","6.42","68.85","15.67","78.01","Kawasan Industri"
"WLH0042","1186.43","4.69","93.18","5.56","58.5","Kawasan Industri"
"WLH0043","7525.31","7.72","67.47","10.53","69.86","Kawasan Wisata"
"WLH0044","7940.3","8.88","70.9","4.32","57.68","Pinggiran Kota"
"WLH0045","2771.17","3.45","63.17","2.92","64.83","Perdesaan"
"WLH0046","1520.88","1.61","80.96","4.77","74.41","Perdesaan"
"WLH0047","8606.58","4.52","80.21","15.51","55.26","Pinggiran Kota"
"WLH0048","6474.32","6.86","91.88","9.49","50.06","Perdesaan"
"WLH0049","8511.55","2.39","91.36","11.64","97.97","Kawasan Wisata"
"WLH0050","7382.43","8.36","80.79","11.55","56.92","Kawasan Wisata"
"WLH0051","3387.29","9.03","81.49","12.29","98.85","Perdesaan"
"WLH0052","1965.55","2.85","63.86","8.1","71.95","Perdesaan"
"WLH0053","791.51","7.91","81.67","12.06","68.19","Perdesaan"
"WLH0054","4360.59","1.26","76.2","5.38","94.37","Perdesaan"
"WLH0055","2535.43","10.25","42.81","17","68.03","Pusat Kota"
"WLH0056","1632.04","4.91","85.52","3.44","83.03","Pusat Kota"
"WLH0057","4035.82","4.86","45.62","15.71","55.38","Perdesaan"
"WLH0058","1134.77","7.64","42.3","15.81","46.12","Pinggiran Kota"
"WLH0059","4904.22","3.17","68.68","16.61","49.07","Kawasan Wisata"
"WLH0060","2106.93","5.49","54.24","3.22","72.17","Kawasan Wisata"
"WLH0061","7324.78","2.58","67.13","12.98","43.81","Pusat Kota"
"WLH0062","4104.3","8.89","84.99","3.9","92.03","Perdesaan"
"WLH0063","7776.82","5.29","57.05","12.41","48.41","Pinggiran Kota"
"WLH0064","6649.12","7.3","89.71","6.89","64.82","Kawasan Industri"
"WLH0065","7561.57","1.21","83.92","2.56","64.8","Perdesaan"
"WLH0066","654.31","5.74","47.69","13.43","57.9","Kawasan Wisata"
"WLH0067","6887.45","2.84","79.49","10.5","36.63","Kawasan Industri"
"WLH0068","2714.81","10.41","63.26","13.47","96.36","Pinggiran Kota"
"WLH0069","3143.37","10.18","91.85","17.83","61.57","Pusat Kota"
"WLH0070","1000.49","10.43","88.34","13.2","72.37","Pusat Kota"
"WLH0071","5636.09","7.23","93.3","12.15","89.12","Kawasan Industri"
"WLH0072","7314.95","5.3","63.41","5.42","43.78","Kawasan Wisata"
"WLH0073","9122.55","7.93","43.06","14.59","48.66","Kawasan Wisata"
"WLH0074","6210.57","8.76","83.42","12","99.06","Kawasan Industri"
"WLH0075","7208.66","3.71","47.62","7.81","47.49","Kawasan Industri"
"WLH0076","8343.56","2.59","84.52","12.32","62.36","Perdesaan"
"WLH0077","1200.04","7.71","64.55","3.94","88.24","Kawasan Industri"
"WLH0078","1134.41","3.97","42.08","13.26","55.29","Pinggiran Kota"
"WLH0079","8151.36","6.8","49.5","11.25","37.46","Perdesaan"
"WLH0080","6069.95","10","45.84","14.36","87.92","Pusat Kota"
"WLH0081","3141.15","3.43","51.45","13.44","91.77","Pinggiran Kota"
"WLH0082","3243.24","6.28","71.11","8.98","35.64","Kawasan Wisata"
"WLH0083","5991.38","7.92","83.39","14.97","39.96","Pusat Kota"
"WLH0084","2910.62","4.12","92.47","17.58","45.3","Perdesaan"
"WLH0085","3563.83","8.74","42.08","6.84","46.91","Pusat Kota"
"WLH0086","1868.9","2.44","71.36","7.19","74.81","Pusat Kota"
"WLH0087","9296.14","1.94","97.31","15.38","45.04","Kawasan Wisata"
"WLH0088","8422.72","6.12","80.57","6.03","70.21","Pinggiran Kota"
"WLH0089","5637.15","8.86","73.8","13.1","83.16","Pinggiran Kota"
"WLH0090","1742.08","9.6","60.14","9.99","86.75","Kawasan Industri"
"WLH0091","3281.73","1.47","47.33","11.75","67.66","Kawasan Wisata"
"WLH0092","5294.01","3.42","90.66","10.42","83.3","Pusat Kota"
"WLH0093","2058.7","1.32","51.13","15.37","40.53","Pinggiran Kota"
"WLH0094","5286.41","8.37","92.59","12.42","50.92","Perdesaan"
"WLH0095","7571.3","7.41","76.53","8.64","75.63","Pusat Kota"
"WLH0096","5610.33","3.37","59.31","11.12","39.32","Pusat Kota"
"WLH0097","3201.23","9.18","99.52","10.55","56.51","Perdesaan"
"WLH0098","9034.07","10.84","61.29","7.09","77.76","Perdesaan"
"WLH0099","6307.87","7.69","49.21","10.27","60.41","Pinggiran Kota"
"WLH0100","5522.81","7.31","83.05","11.69","50.93","Pusat Kota"
"WLH0101","4249.16","10.86","79.74","5.95","38.63","Perdesaan"
"WLH0102","6710.74","5.44","80.23","17.93","98.18","Perdesaan"
"WLH0103","3223.19","10.29","56.85","9.32","65.56","Kawasan Industri"
"WLH0104","3798.39","1.4","77.31","9.91","47.25","Kawasan Wisata"
"WLH0105","5440.15","5.11","72.94","1.57","76.59","Pusat Kota"
"WLH0106","1376.7","6.19","45.69","2.19","41.75","Pusat Kota"
"WLH0107","9127.96","6.24","81.47","7.07","79.3","Pinggiran Kota"
"WLH0108","3339.02","2.8","83.89","9.63","79.38","Perdesaan"
"WLH0109","4988.58","4.38","61.52","7.55","59.87","Perdesaan"
"WLH0110","6982.84","5.18","79.71","2.51","38.53","Kawasan Industri"
"WLH0111","5331.4","1.35","53.49","8.59","82.63","Pinggiran Kota"
"WLH0112","9865.99","5.63","79.5","11.89","98.58","Kawasan Wisata"
"WLH0113","1952.47","4.82","77.82","16.22","39.24","Pinggiran Kota"
"WLH0114","7769.25","3.62","95.26","14.58","46.87","Pinggiran Kota"
"WLH0115","2272.69","4.12","48.74","15.14","82.09","Pusat Kota"
"WLH0116","2407.26","1.81","51.65","11.76","97.56","Kawasan Industri"
"WLH0117","6926.82","9.62","42.13","17.79","74.21","Perdesaan"
"WLH0118","8988.13","4.29","56.56","11.48","80.23","Pinggiran Kota"
"WLH0119","8463.85","6.26","47.37","9.99","70.33","Perdesaan"
"WLH0120","1538.49","8.13","67.78","6.48","75.38","Pinggiran Kota"
"WLH0121","4670.72","5.98","91.74","16","92.25","Kawasan Industri"
"WLH0122","2543.08","10.01","63.53","13.13","70.41","Pusat Kota"
"WLH0123","9280","4","43.45","12.51","54.94","Pinggiran Kota"
"WLH0124","3273.79","4.79","78.55","6.27","46.27","Pinggiran Kota"
"WLH0125","4817.44","10.96","60.17","3.1","57.55","Pusat Kota"
"WLH0126","6792.45","3.22","76.9","6.18","75.91","Pinggiran Kota"
"WLH0127","5148.25","7.26","92.16","1.51","69.61","Kawasan Wisata"
"WLH0128","2363.16","1.21","49.15","3.26","61.05","Kawasan Industri"
"WLH0129","9934.49","10.46","73.67","2.49","85.24","Perdesaan"
"WLH0130","5795.12","6.02","66.67","4.93","52.09","Perdesaan"
"WLH0131","7459.01","1.95","51.02","3.62","46.41","Kawasan Industri"
"WLH0132","4706.22","2.91","86.13","10.28","49.55","Pinggiran Kota"
"WLH0133","9970.31","4.11","47.1","2.75","39.14","Kawasan Wisata"
"WLH0134","3499.86","5.32","43.42","3.72","43.03","Kawasan Industri"
"WLH0135","3263.77","3.59","72.36","16.16","46.73","Pusat Kota"
"WLH0136","5336.92","5.61","56.68","6.84","86.78","Pinggiran Kota"
"WLH0137","2195.75","8.85","64.85","1.84","93.57","Perdesaan"
"WLH0138","4431.06","5.73","84.72","15.11","41.41","Pusat Kota"
"WLH0139","728.59","3.55","76.3","16.07","61.25","Kawasan Wisata"
"WLH0140","7156.18","9.59","69.28","17.94","65.42","Pinggiran Kota"
"WLH0141","1862.15","5.78","58.86","2.89","98.91","Pusat Kota"
"WLH0142","5182.68","6.62","57.51","17.14","78.82","Kawasan Industri"
"WLH0143","9847.13","10.23","67.34","13.63","38.8","Perdesaan"
"WLH0144","2674.96","10.05","45.91","4.38","77.86","Kawasan Industri"
"WLH0145","8524.05","7.9","53.58","2.09","42.49","Kawasan Wisata"
"WLH0146","1017.73","7.59","79.15","9.49","66.5","Kawasan Wisata"
"WLH0147","6678.35","10.8","56.88","15.62","78.35","Perdesaan"
"WLH0148","7178.68","6","59.97","2.11","62.06","Perdesaan"
"WLH0149","8608.42","3.11","87.75","3.99","42.48","Kawasan Industri"
"WLH0150","1460.03","9.07","91.65","15.1","47.18","Pusat Kota"
"WLH0151","8061.09","8.93","59.16","7.06","75.68","Pusat Kota"
"WLH0152","4815.99","3.82","56.77","17.49","96.36","Pusat Kota"
"WLH0153","8435.52","10.14","87.42","9.14","36.91","Pusat Kota"
"WLH0154","685.81","7.72","75.7","2.63","58.41","Perdesaan"
"WLH0155","7447.64","7.02","43.75","14.01","87.53","Perdesaan"
"WLH0156","6697.84","9.97","44.83","16.7","36.86","Kawasan Industri"
"WLH0157","2857.21","9","89.34","6.4","79.98","Kawasan Wisata"
"WLH0158","8650.05","7.9","95.33","5.29","49.39","Perdesaan"
"WLH0159","4677.92","3.5","61.77","3.04","72.94","Perdesaan"
"WLH0160","9425.36","5.24","60.89","3.5","42.23","Kawasan Industri"
"WLH0161","4590.28","3.38","87.68","9.16","64.92","Perdesaan"
"WLH0162","2512.62","8.64","73.18","10.23","98.64","Kawasan Wisata"
"WLH0163","5794.96","3.34","61.35","17.02","81.01","Kawasan Industri"
"WLH0164","991.94","2.15","70.19","14.22","46.3","Kawasan Wisata"
"WLH0165","3640.16","8.51","62.37","15.47","95.41","Kawasan Industri"
"WLH0166","5251.46","3.68","96.35","4.38","91.53","Pusat Kota"
"WLH0167","2842.91","6.78","95.8","14.86","74.46","Kawasan Wisata"
"WLH0168","780.1","1.28","62.41","15.31","67.03","Pusat Kota"
"WLH0169","1554.28","2.64","64.64","5.64","78.62","Perdesaan"
"WLH0170","2633.78","10.03","65.23","7.86","70.56","Kawasan Industri"
"WLH0171","8523.49","10.28","74.16","17.13","86.44","Pusat Kota"
"WLH0172","6966.88","9.74","96.56","10.32","97.93","Pusat Kota"
"WLH0173","9501.12","9.25","63.06","12.38","83.4","Pusat Kota"
"WLH0174","9818.48","4.05","72.38","7","80.11","Kawasan Industri"
"WLH0175","912.54","8.5","79.66","6.09","40.01","Pusat Kota"
"WLH0176","2270.95","4.68","47.82","4.4","81.62","Perdesaan"
"WLH0177","6174.89","9.55","74","11.85","36.79","Pusat Kota"
"WLH0178","3532.44","1.35","98.84","1.8","95.55","Kawasan Industri"
"WLH0179","1986.63","1.86","89.39","15.83","70.5","Pusat Kota"
"WLH0180","3219.46","8.88","84.4","9.85","79.89","Perdesaan"
"WLH0181","9261.87","4.9","45.9","12.91","68.74","Kawasan Industri"
"WLH0182","1562.27","3.91","58.01","15.86","75.17","Pinggiran Kota"
"WLH0183","3643.76","8.75","86.36","14.99","59.52","Kawasan Wisata"
"WLH0184","1533.87","3.85","84.67","11.93","63.36","Pinggiran Kota"
"WLH0185","9675.95","4.25","71.31","8.13","70.82","Kawasan Wisata"
"WLH0186","9628.17","10.29","87.29","13.58","87.15","Pinggiran Kota"
"WLH0187","4296.33","7.32","76.46","9.51","86.75","Perdesaan"
"WLH0188","2645.97","8.89","91.9","3.29","95.45","Kawasan Wisata"
"WLH0189","943.43","8.44","48.36","8.11","74.74","Perdesaan"
"WLH0190","4131.48","4.17","99.97","9.61","64.35","Perdesaan"
"WLH0191","692.99","1.67","47.75","2.66","82.14","Kawasan Industri"
"WLH0192","6353.06","9.75","80.6","3.81","71.32","Kawasan Wisata"
"WLH0193","2241.13","6.06","73.54","2.62","49.82","Perdesaan"
"WLH0194","7155.84","2.93","58.22","1.85","45.65","Pusat Kota"
"WLH0195","3544.78","5.22","78.38","13.08","61.32","Perdesaan"
"WLH0196","2764.14","3.17","48.09","14.54","46.61","Kawasan Wisata"
"WLH0197","6794.97","10.29","58.8","6.13","86.85","Pusat Kota"
"WLH0198","3849.84","6.35","72.4","14.04","47.1","Kawasan Wisata"
"WLH0199","3842.12","2.37","83.77","10.57","84.39","Kawasan Wisata"
"WLH0200","5655.27","3.12","44.41","4.34","94.51","Kawasan Wisata"
"WLH0201","2480.91","1.43","98.73","6.9","44.23","Kawasan Industri"
"WLH0202","6211.14","5.32","65.05","12.47","67.44","Perdesaan"
"WLH0203","4469.16","8.72","92.75","17.37","93.6","Kawasan Industri"
"WLH0204","2915.68","3.22","57.25","5.96","92.58","Pinggiran Kota"
"WLH0205","2245.54","7.59","72.13","15.28","88.46","Kawasan Wisata"
"WLH0206","2427.53","7.96","46.5","17.04","91.52","Kawasan Wisata"
"WLH0207","936.08","2.77","96.09","15.94","98.89","Kawasan Wisata"
"WLH0208","6575.85","10.51","97.8","3.79","48.19","Perdesaan"
"WLH0209","9267.9","2.45","91.82","5.81","85.55","Pinggiran Kota"
"WLH0210","6019.23","3.6","86","12.19","68.64","Kawasan Wisata"
"WLH0211","3724.83","10.34","86.73","6.23","83.42","Perdesaan"
"WLH0212","5730.28","6.14","50.29","9.83","96.87","Pinggiran Kota"
"WLH0213","9112.44","4.56","68.41","14.63","65.45","Pusat Kota"
